item_id,popularity_score,interaction_count,avg_rating
33646,0.061463716893799626,6,2.9166666666666665
33660,0.06424714967445405,13,4.115384615384615
33669,0.011010464254555758,6,2.9166666666666665
33672,0.011318642412376316,7,3.0
33679,0.1056973512324453,40,3.3875
33794,0.4843974301984909,79,3.911392405063291
33836,0.012223835062042004,10,2.3
33903,0.012127116870403196,5,4.0
34048,0.11680765490900208,38,3.1052631578947367
34072,0.06347582532459532,15,3.6
34150,0.2026326927032615,23,2.739130434782609
34162,0.07160308296687028,36,3.4583333333333335
34319,0.0763735184331069,21,3.642857142857143
34323,0.008893219038295676,4,3.75
34332,0.0012127116870403194,2,1.75
34334,0.005255083977174718,4,2.625
34338,0.018190675305604795,9,3.5
34405,0.13688674725232428,35,3.9857142857142858
34437,0.19779660700153248,14,3.4285714285714284
34520,0.009354052569382031,10,2.15
34534,0.010510167954349437,5,3.6
34542,0.010914405183362877,5,3.7
35836,0.15478132463094585,51,3.5
35957,0.014188621142600367,7,3.5
36401,0.06872469024295767,14,2.4642857142857144
36517,0.02344780223859733,11,3.6363636363636362
36519,0.015765251931524154,9,3.1666666666666665
36525,0.061467247555489116,7,2.642857142857143
36527,0.014552540244483835,7,3.5714285714285716
36529,0.09073623221311572,25,3.44
36535,0.0699487347361194,8,3.75
36708,0.02627541988587359,12,3.7083333333333335
37380,0.05499836789077458,6,1.5833333333333333
37382,0.007680507351255357,5,2.9
37384,0.014552540244483833,8,3.25
37386,0.024307364505220565,17,2.764705882352941
37720,0.006063558435201598,4,2.875
37727,0.011358861543264827,7,3.0
37729,0.10387710834254199,26,3.4615384615384617
37731,0.014956777473497274,7,3.642857142857143
37733,0.08892351891513078,20,3.275
37739,0.009297456267309117,5,3.3
37741,0.04001954299286792,18,3.75
37830,0.01460560707967094,7,3.5714285714285716
37857,0.017788481728701667,8,3.75
38038,0.09215518818966167,18,3.75
38061,0.10832816949284751,24,4.020833333333333
38886,0.014552540244483835,7,3.5714285714285716
39183,0.10589538517878874,27,3.462962962962963
39292,0.04042372290134399,18,3.7777777777777777
39381,0.012935591328430075,6,3.6666666666666665
39400,0.002829660603094079,4,1.875
39414,0.010105930725335997,6,3.0833333333333335
39435,0.005712507640307405,4,2.75
39444,0.06631632894293685,8,3.1875
39446,0.016518810762489813,9,3.2222222222222223
39449,0.006516205457640194,5,2.6
39715,0.0032338978321075186,4,2.0
40148,0.008893219038295676,3,4.666666666666667
40278,0.02713743019655435,13,3.576923076923077
40339,0.003287199039864203,4,2.0
40414,0.008893219038295676,4,3.75
40581,0.014425725855552527,4,2.25
40583,0.026710760734165073,13,3.5384615384615383
40629,0.08708912296085666,22,3.5681818181818183
40732,0.06670749816658879,8,3.25
40815,0.167090882751401,44,3.75
40819,0.11565221206470266,29,3.7586206896551726
40826,0.013797272401031567,8,3.125
41285,0.024698673103885724,12,3.5416666666666665
41566,0.12188318227496368,44,3.397727272727273
41569,0.11114957163601219,30,3.433333333333333
41571,0.074104673895077,11,3.590909090909091
41573,0.010154311414341633,7,2.7857142857142856
41716,0.008893219038295678,5,3.2
41863,0.012127116870403196,5,4.0
41997,0.039617304747479536,18,3.7222222222222223
42002,0.015005168675999266,8,3.3125
42004,0.010105930725335997,5,3.5
42011,0.059841317600829586,8,2.1875
42418,0.007276270122241917,4,3.25
42632,0.0048508467481612775,2,4.0
42718,0.004446609519147838,2,3.75
42723,0.013689310917882223,8,3.0625
42725,0.005659321206188158,3,3.3333333333333335
42728,0.010510167954349437,5,3.6
42738,0.01940338699264511,11,3.1818181818181817
43396,0.01576525193152415,7,3.7857142857142856
43560,0.007329477589680411,4,3.25
43679,0.009701693496322555,7,2.7142857142857144
43836,0.006116766376459267,4,2.875
43871,0.009701693496322555,7,2.7142857142857144
43904,0.0012127116870403194,4,1.375
43921,0.008084744580268796,4,3.5
43928,0.00611673255637254,8,1.9375
43936,0.010557620623655593,7,2.857142857142857
44004,0.006063558435201598,4,2.875
44022,0.08385620710333079,17,3.4411764705882355
44191,0.21357605682467415,70,3.8857142857142857
44193,0.006925239823677008,3,3.8333333333333335
44195,0.0743251314596696,30,4.05
44199,0.12206441010293954,31,3.7903225806451615
44397,0.005255083977174718,4,2.625
44555,0.42329690775800893,24,4.104166666666667
44665,0.09625352198446338,29,3.896551724137931
44694,0.06855740852996213,8,3.8125
44709,0.011318642412376316,5,3.8
44761,0.02344575928277951,10,3.9
44788,0.012127116870403196,6,3.5
44828,0.004446609519147838,3,2.8333333333333335
44840,0.011722879641389756,7,3.0714285714285716
44972,0.007733672097554577,8,2.1875
44974,0.017786438076591356,9,3.4444444444444446
45028,0.012935591328430075,6,3.6666666666666665
45081,0.006515253432807616,6,2.3333333333333335
45186,0.03965545122179439,20,3.45
45210,0.012531354099416634,5,4.1
45221,0.0377387903157957,4,2.25
45431,0.0182308873217804,9,3.5
45440,0.007276270122241917,4,3.25
45447,0.11600150159983699,37,3.135135135135135
45499,0.1257010286873399,39,3.3333333333333335
45501,0.012167430330330353,10,2.5
45517,0.09174091135815418,29,3.5689655172413794
45662,0.004042372290134398,4,2.25
45666,0.013744065786456955,11,2.5454545454545454
45668,0.04144078632108795,8,3.0
45672,0.07397466597342582,15,2.8
45720,0.09175308665975729,18,3.7222222222222223
45722,0.15197143522949008,49,3.520408163265306
45726,0.006063558435201598,5,2.5
45728,0.07757815292502482,11,3.909090909090909
45730,0.010105930725335995,7,2.7857142857142856
45732,0.0550052129575638,6,1.5833333333333333
45880,0.01621786436389892,9,3.2222222222222223
45928,0.010914405183362877,5,3.7
45950,0.02267749180409057,10,3.8
46322,0.007680507351255357,5,2.9
46335,0.004446609519147838,6,1.9166666666666667
46530,0.03112626663403487,17,3.264705882352941
46578,0.1716310848845156,50,4.0
46723,0.10428261457625415,25,3.58
46948,0.012175497473242071,6,3.5
46965,0.016216941998872088,11,2.8181818181818183
46970,0.08448570074651023,20,3.0
46972,0.08043868495274276,16,3.1875
46974,0.008133142333316851,6,2.6666666666666665
46976,0.24141763077456624,32,3.75
47044,0.011318642675107156,8,2.75
47099,0.09032665940868019,22,3.75
47122,0.018467870068710254,6,2.6666666666666665
47200,0.010914579606093894,7,2.9285714285714284
47423,0.007276270122241917,3,4.0
47518,0.04663096912923282,9,2.7777777777777777
47610,0.1155941076336713,29,3.706896551724138
47629,0.02631563152008679,12,3.7083333333333335
47640,0.007680507351255357,4,3.375
47644,0.011318642412376316,7,3.0
47950,0.008893219038295678,5,3.2
47997,0.06872425679653694,9,3.2777777777777777
47999,0.014956777565404256,6,4.083333333333333
48043,0.05013184369002626,9,3.5
48082,0.023041522053766077,10,3.85
48142,0.008488981809282238,5,3.1
48304,0.07518480824673344,11,3.590909090909091
48322,0.060256734910081704,5,3.0
48385,0.14144100498213907,44,3.522727272727273
48394,0.2327399889099853,55,3.8181818181818183
48516,0.5724591520142797,80,4.2375
48520,0.005659321206188158,4,2.75
48738,0.091753410134761,17,4.0588235294117645
48774,0.15885442916064998,45,4.0
48780,0.25335551360616065,61,3.959016393442623
48783,0.02182881036672575,11,3.4545454545454546
48877,0.18692891986172805,10,3.05
48982,0.005255083977174718,3,3.1666666666666665
48997,0.014605691073568069,8,3.25
49272,0.1723827603540599,54,4.0
49274,0.008946369551839055,7,2.5714285714285716
49278,0.05700376280791898,13,3.3846153846153846
49286,0.16765101471572236,15,3.1
49396,0.06511207294671895,7,3.2857142857142856
49530,0.10878571737963891,36,3.763888888888889
49649,0.008133117916929677,9,2.111111111111111
49651,0.06793237971594158,10,2.95
49822,0.012127116870403194,7,3.142857142857143
49824,0.007276270122241917,4,3.25
49932,0.010510167954349435,4,4.25
50068,0.034360164728835484,16,3.65625
50442,0.011318642412376316,7,3.0
50601,0.007329443359515993,6,2.5
50685,0.011776065601881353,5,3.9
50794,0.04006912410212862,7,3.0714285714285716
50872,0.13783769380711142,37,3.945945945945946
50912,0.06147049969213451,6,2.9166666666666665
51077,0.0024254233740806388,4,1.75
51080,0.012935591328430075,6,3.6666666666666665
51084,0.06348381911172855,7,3.0
51086,0.010961860895271238,7,2.9285714285714284
51255,0.21469513864682863,37,4.0
51412,0.2979749742411805,10,2.75
51540,0.15679424975420928,24,3.4791666666666665
51575,0.0024254233740806388,2,2.5
51662,0.17297218409701454,55,3.727272727272727
51709,0.009701693496322555,4,4.0
51834,0.008947485817420515,5,3.2
51931,0.007680507351255357,3,4.166666666666667
51935,0.03638135061120958,16,3.8125
51939,0.00530348937364724,3,3.1666666666666665
52241,0.007276270122241917,4,3.25
52245,0.19014309747626854,13,2.8846153846153846
52281,0.08326463105064465,16,3.40625
52287,0.01667106731670081,8,3.3125
52319,0.05783445724386236,3,3.8333333333333335
52328,0.18567262449059369,8,3.375
52435,0.018190675305604795,9,3.5
52458,0.06792692924842388,9,3.1666666666666665
52604,0.016613944947395928,8,3.5625
52722,0.09336635232331797,28,2.8214285714285716
52885,0.0686944508326159,7,4.0
52952,0.013744065786456955,6,3.8333333333333335
52973,0.11961554026768416,30,3.8
52975,0.06690288416714578,12,3.4166666666666665
53000,0.06021641280830442,14,3.5357142857142856
53121,0.08015880530295559,15,3.4
53123,0.0676399720209611,7,4.071428571428571
53125,0.2458667674552885,39,3.3974358974358974
53129,0.015401328760767012,6,4.166666666666667
53322,0.09557191979863199,22,3.5454545454545454
53460,0.006488354494240816,3,3.6666666666666665
53464,0.012975803129751379,12,2.3333333333333335
53468,0.009701693496322555,5,3.4
53519,0.07680336690115627,15,3.033333333333333
53894,0.07923581798434484,12,3.7916666666666665
53953,0.08056155740341882,17,3.1470588235294117
53972,0.10064454141859155,24,3.5
53993,0.06549887375021136,10,2.65
53996,0.22767619323692687,27,3.6296296296296298
54001,0.12489209001056457,31,3.903225806451613
54004,0.06794021576080188,9,3.1666666666666665
54190,0.019039367438050316,8,3.9375
54256,0.010105930725335997,5,3.5
54259,0.10391840900900327,25,3.62
54272,0.12166048236439131,31,3.774193548387097
54281,0.058172274796518,4,3.625
54286,0.15220958298250287,49,3.7448979591836733
54503,0.12648477998675345,31,3.9838709677419355
54648,0.0008084744580268797,1,2.0
54736,0.010914405183362955,5,3.7
54881,0.020211920849398733,8,4.125
54995,0.07923015240036413,12,3.7916666666666665
54997,0.033147452779102075,13,4.153846153846154
54999,0.013339828557443513,8,3.0625
55052,0.024294443178806167,12,3.5
55118,0.20223654356040996,13,4.038461538461538
55232,0.009701693496322555,6,3.0
55247,0.10724015521391833,25,3.82
55261,0.006063558435201764,5,2.5
55267,0.012935591328430075,7,3.2857142857142856
55269,0.07760846715699996,13,3.423076923076923
55276,0.025911386867399706,12,3.6666666666666665
55280,0.061447924753671855,5,3.3
55282,0.012935591328430075,7,3.2857142857142856
55290,0.20183624941268108,16,3.4375
55363,0.020212592452835212,8,4.125
55442,0.07613611513666334,10,4.2
55577,0.009242626714625505,5,3.2
55721,0.060396143374066506,7,4.357142857142857
55765,0.17094494026765122,27,3.8518518518518516
55768,0.010105930725335997,6,3.0833333333333335
55814,0.007680507351255357,3,4.166666666666667
55820,0.29661529710790363,46,4.021739130434782
55830,0.06705717677205378,9,3.388888888888889
55872,0.008941606649865813,4,3.75
55908,0.05391888570770176,2,3.25
55995,0.1788424559921662,7,2.5
56145,0.06400065303680641,8,3.0
56152,0.0206692310212364,10,3.55
56156,0.005255084073341299,3,3.1666666666666665
56171,0.014201443527339359,10,2.75
56174,0.10993302708626819,39,3.4871794871794872
56251,0.07515239188504062,10,3.9
56339,0.018635130471675088,8,3.875
56367,0.1593074421555848,48,3.7916666666666665
56587,0.17801709296763768,5,2.9
56715,0.06389710007991364,5,3.9
56757,0.07153509264054987,17,3.911764705882353
56775,0.18770644976715078,12,2.7916666666666665
56782,0.08303274006948012,18,3.861111111111111
56788,0.014592752523260696,7,3.5714285714285716
56805,0.008084744580268796,4,3.5
56921,0.008893219038295676,4,3.75
56941,0.06550735895579833,8,3.0625
56949,0.042321608908925036,15,3.6333333333333333
57274,0.014148370184378875,6,3.9166666666666665
57368,0.07917966382435103,17,3.1470588235294117
57504,0.06264756231163263,5,4.2
57528,0.005255084239904312,3,3.1666666666666665
57640,0.07675559691279112,12,3.7916666666666665
57669,0.4277920174660191,26,4.076923076923077
58025,0.06682267460020991,10,2.95
58047,0.06752445716528764,7,3.7142857142857144
58103,0.01010593098808384,5,3.5
58105,0.0048508467481612775,3,3.0
58154,0.14967980584891755,7,3.7857142857142856
58156,0.061409594235950875,8,2.8125
58162,0.010914405183362876,6,3.25
58293,0.05073216796951107,16,2.71875
58295,0.02348597282684102,11,3.6363636363636362
58299,0.008488981809282238,5,3.1
58559,0.5488851819685989,92,4.282608695652174
58803,0.11374699156262326,14,3.7142857142857144
58998,0.17343601611518633,22,3.727272727272727
59022,0.06301840247293289,7,3.357142857142857
59126,0.007680507351255357,3,4.166666666666667
59258,0.05979190788460601,7,2.7857142857142856
59315,0.1701692056934777,51,3.9215686274509802
59369,0.0923481897636776,23,3.739130434782609
59387,0.04775030459668291,8,4.0
59421,0.058171006501939716,6,2.75
59501,0.0105504122594581,6,3.1666666666666665
59615,0.08928441504717094,25,2.96
59725,0.05574051027330262,6,2.25
59784,0.09375422311047904,29,3.6551724137931036
59900,0.06139882876723207,10,2.45
60037,0.0048508467481612775,3,3.0
60040,0.090948512399766,22,3.1818181818181817
60069,0.16928910356204338,56,3.9285714285714284
60072,0.05256221668348564,11,3.3181818181818183
60074,0.3938425574102371,18,3.111111111111111
60126,0.016209707312481534,9,3.2222222222222223
60161,0.059784652105032476,5,3.5
60397,0.01141621132543119,7,2.7142857142857144
60487,0.007276270122241917,3,4.0
60514,0.002829660603094079,2,2.75
60684,0.14810138934261372,26,4.096153846153846
60756,0.07877908323114308,14,3.5714285714285716
60766,0.01212729681287068,6,3.5
60937,0.004499819861154171,4,2.375
60950,0.06884822577087427,10,3.2
61024,0.2083053594576123,17,3.764705882352941
61132,0.08039228704773105,17,3.235294117647059
61160,0.0028296606030940785,3,2.1666666666666665
61236,0.03522085221345236,4,3.125
61240,0.025520062756953784,11,3.8636363636363638
61248,0.010510167954349435,6,3.1666666666666665
61250,0.08339665767025413,7,2.142857142857143
61323,0.4096050068823692,23,3.5
62081,0.010914405446107443,6,3.25
62113,0.055753488375523685,5,2.5
62155,0.06382631657096488,7,3.5
62250,0.057376839103982155,4,3.375
62336,0.010914405183362876,4,4.375
62374,0.012531354099416634,6,3.5833333333333335
62434,0.07600161054158551,12,3.4583333333333335
62644,0.050716008862684354,4,3.875
62849,0.07514198033368083,11,3.8636363636363638
62956,0.06950157439166461,9,3.4444444444444446
62999,0.02264211446822397,11,3.5454545454545454
63062,0.0631917238420468,6,3.5
63072,0.009297456267309117,4,3.875
63082,0.2221992127812824,49,3.8979591836734695
63113,0.08847679572567602,19,3.526315789473684
63131,0.07352355690467993,10,3.95
63853,0.008941600416640928,5,3.2
63859,0.06763896999375431,8,3.5625
63876,0.014188509636763325,7,3.5
63992,0.06478839561709339,12,2.4166666666666665
64030,0.005659321206188158,3,3.3333333333333335
64034,0.010583543165629039,2,4.0
64231,0.006063558435201598,4,2.875
64285,0.05615710611807125,3,3.6666666666666665
64497,0.005659321468928982,4,2.75
64575,0.013380048356893234,7,3.357142857142857
64614,0.17573150691759945,29,3.913793103448276
64620,0.014592752403896271,6,4.0
64622,0.012127116870403359,6,3.5
64716,0.0692860675554255,9,4.111111111111111
64839,0.42375201646233807,27,3.7777777777777777
64957,0.0672972161613528,19,3.526315789473684
64969,0.12587519281191528,19,3.789473684210526
64983,0.017430575591437063,9,3.388888888888889
65088,0.0178763865639136,9,3.388888888888889
65130,0.00611193605102097,3,3.5
65216,0.008893219038295676,4,3.75
65230,0.006925100894088031,4,3.125
65261,0.062205297861459306,5,4.1
65514,0.05533471000164243,3,3.3333333333333335
65682,0.008086759375622943,4,3.5
65685,0.0032338978321075186,2,3.0
65802,0.00768533787217754,5,2.9
66097,0.075174350318405,19,3.8421052631578947
66203,0.010914405183362876,6,3.25
66297,0.06181052784017597,6,3.5
66371,0.05898284348622651,4,3.875
66509,0.055743194102752185,3,3.5
66785,0.00485084703754336,2,4.0
66934,0.03967186238796175,16,4.0625
67087,0.06948047686387747,9,3.7222222222222223
67197,0.006872033155963999,5,2.7
67255,0.08083880948367739,13,3.8461538461538463
67408,0.007733684881880412,4,3.375
67734,0.06705646900121717,9,3.388888888888889
67923,0.033989335775333106,2,4.0
67997,0.01267087102320524,3,4.5
68073,0.05654972203266751,4,3.125
68135,0.15632502875721607,7,3.5
68157,0.24984137660885516,47,4.287234042553192
68205,0.007276270122241917,5,2.8
68237,0.09337375317088809,17,4.176470588235294
68319,0.0702871525010097,13,2.9615384615384617
68358,0.20173729469378804,33,3.878787878787879
68554,0.10404731896562751,12,3.1666666666666665
68659,0.05979972525559476,6,3.0833333333333335
68791,0.04749640909267537,10,3.35
68793,0.06261614130066132,8,3.0
68952,0.009297456267309117,4,3.875
68954,0.362799029123077,55,4.0
69069,0.022516278840130313,5,4.0
69122,0.17434770503593383,44,3.7386363636363638
69134,0.10286146778005598,2,4.5
69278,0.005255093708199211,3,3.1666666666666665
69306,0.11758846529291958,5,3.2
69406,0.009350611861288051,6,2.9166666666666665
69436,0.055749152132445634,5,2.5
69481,0.41849887264014335,22,4.113636363636363
69526,0.0662464020956786,12,2.7083333333333335
69640,0.00974200925388204,6,3.0
69644,0.061804599564364536,7,3.142857142857143
69757,0.10953073488359899,25,3.84
69784,0.01374412518525422,7,3.4285714285714284
69844,0.10666531847433174,25,3.82
69951,0.026679657207301644,11,4.0
70183,0.051752670972650766,8,3.8125
70286,0.2065882897796578,35,3.8857142857142857
70293,0.04239239616727912,7,3.4285714285714284
70336,0.008941597716783545,7,2.5714285714285716
70599,0.008584792758853843,3,3.8333333333333335
71033,0.04209010830732322,6,3.8333333333333335
71057,0.014605605567485372,6,4.0
71106,0.00525508417319266,3,3.1666666666666665
71135,0.004446609519147838,2,3.75
71156,0.006520959305840266,3,3.6666666666666665
71254,0.006063558435201598,3,3.5
71264,0.061399536562019554,6,3.4166666666666665
71282,0.06544704066597175,7,3.7857142857142856
71379,0.0068720328932284774,3,3.8333333333333335
71464,0.012983050928391832,8,3.0
71518,0.055746674449157194,4,2.875
71520,0.05621990709409271,4,2.25
71530,0.006063558435201598,4,2.875
71535,0.19445612952597466,29,3.9655172413793105
71579,0.008893219038295676,4,3.75
71745,0.05897452607288886,6,2.9166666666666665
71838,0.006063558435201598,3,3.5
71899,0.06481765177002112,6,4.0
72011,0.09211454744791032,19,3.763157894736842
72226,0.07481102915215677,10,3.95
72378,0.012167323682653067,10,2.5
72407,0.011010901605560475,6,2.9166666666666665
72605,0.008084744580268796,4,3.5
72641,0.10805543086854416,17,3.823529411764706
72733,0.008941604265634274,4,3.75
72737,0.018692265674530063,7,4.0
72998,0.2778830782423387,49,3.7244897959183674
73017,0.12448723382965038,31,3.8870967741935485
73023,0.012579740619396306,5,4.1
73266,0.006063558435201598,3,3.5
73268,0.005303475294590932,3,3.1666666666666665
73319,0.0525255203046231,3,2.1666666666666665
73321,0.04365700432572641,6,3.3333333333333335
73323,0.0068720328932284774,3,3.8333333333333335
74458,0.1285311481155042,33,3.9545454545454546
74530,0.0036913971402926394,3,2.5
74532,0.05090919095668597,3,1.5
74545,0.013746117690791435,6,3.8333333333333335
74789,0.07554203006028112,18,2.7777777777777777
74795,0.012579741280092857,6,3.5833333333333335
74868,0.006967814355324939,3,3.1666666666666665
74946,0.054942889996052895,4,2.625
75805,0.03720144579271959,3,2.5
75985,0.004042372290134398,2,3.5
76077,0.06833212646164577,9,3.2222222222222223
76093,0.1119562118954628,25,4.08
76175,0.05783025846224492,6,2.1666666666666665
76251,0.10868644564654888,28,3.607142857142857
76293,0.005303467021464578,3,3.1666666666666665
77455,0.05366297903644203,10,4.05
77561,0.14749354025245964,24,3.4375
77800,0.009488697349437171,2,4.5
77866,0.005275638901904348,3,3.1666666666666665
78039,0.05453009900262769,4,2.5
78105,0.010159104593963476,7,2.7857142857142856
78209,0.05816793913262053,5,3.1
78349,0.005255083995296485,2,4.25
78469,0.01721082352509853,9,2.9444444444444446
78499,0.1055787710438042,30,4.183333333333334
78574,0.06422893174088654,7,3.5714285714285716
78637,0.011367036545276155,5,3.8
78772,0.011819380132492936,6,3.0833333333333335
78893,0.004042372290134398,4,2.25
79008,0.0690942631398715,7,4.0
79057,0.009297456438463962,5,3.3
79091,0.0803918742193996,13,3.923076923076923
79132,0.5052302748574856,78,4.17948717948718
79134,0.012217074452725988,6,3.4166666666666665
79139,0.006111956360644418,3,3.5
79185,0.006516179426602164,4,3.0
79224,0.006065573322659734,5,2.5
79242,0.006063558435201598,4,2.875
79293,0.013746117663992112,8,3.125
79357,0.03562897741856155,3,4.0
79428,0.0072782849845803655,4,3.25
79553,0.05130649536384344,2,2.0
79592,0.05897576474832879,7,2.642857142857143
79695,0.06872917972134414,10,3.05
79702,0.4116281331893273,22,3.727272727272727
80166,0.05252351413705528,3,2.1666666666666665
80219,0.18169308264489634,7,3.0714285714285716
80363,0.009701706394724296,5,3.4
80463,0.16184535655672103,34,3.8676470588235294
80489,0.07918107926434341,12,4.041666666666667
80549,0.08605470457577671,16,3.8125
80693,0.007276272436886047,3,4.0
80831,0.010914472355740688,4,4.375
80860,0.05656624045087552,4,3.125
80906,0.06969082261803948,10,4.5
81156,0.05777874562379258,4,3.5
81229,0.05416722987530483,10,3.7
81417,0.007680507351255357,3,4.166666666666667
81537,0.05824022590824036,5,2.5
81562,0.04694021462159309,8,3.875
81564,0.06844250317876525,8,3.6875
81591,0.38829927774117096,23,3.9130434782608696
81782,0.11677895836993245,4,3.5
81784,0.05495262538156257,4,2.625
81788,0.008895271938107416,4,3.75
81834,0.09009200489669182,18,3.7777777777777777
81845,0.12893396896054513,31,4.161290322580645
81847,0.055674472405588114,10,4.3
81932,0.08079826409098403,14,3.75
82167,0.004495012070746176,3,2.8333333333333335
82169,0.004109685542660506,2,3.5
82202,0.006516190572838126,4,3.0
82459,0.04532612768075636,18,4.111111111111111
82461,0.01328514735133068,7,3.2857142857142856
82852,0.05373336422522358,4,2.25
82854,0.0036429668927812704,4,2.125
83134,0.01495684464316341,6,4.083333333333333
83349,0.00404438711180354,3,2.6666666666666665
83613,0.05655093123055126,5,2.7
83803,0.03643937081454262,3,4.333333333333333
84152,0.11980808555302139,16,3.84375
84374,0.06504236101833527,10,2.9
84392,0.017624066865108905,8,3.6875
84601,0.004446609519147838,2,3.75
84772,0.05937843889200989,6,3.0
84944,0.0662492626397578,8,3.5625
84954,0.06844329132523098,10,3.15
85056,0.010201902339724728,5,3.1
85342,0.0555466974959761,5,4.5
85367,0.05009275121161898,2,1.25
85401,0.05495073715771467,4,2.625
85414,0.40470695272320556,19,3.710526315789474
85510,0.009350729477963315,5,3.3
85774,0.37400065843989694,4,4.375
85780,0.05858437541555414,4,3.125
85881,0.05817640435201984,4,3.625
86190,0.006469839202282112,4,3.0
86293,0.005255876033762514,4,2.625
86298,0.005259914305961679,3,3.1666666666666665
86320,0.10690026234974062,6,3.0
86332,0.07877554454712972,14,3.5714285714285716
86345,0.06584726677687255,7,3.857142857142857
86347,0.05858069152398764,5,2.7
86377,0.06545257092742948,6,3.8333333333333335
86504,0.3731878729217979,4,4.125
86644,0.00202320101817119,1,3.5
86781,0.3743997224029662,4,4.5
86833,0.19422120776325855,11,3.727272727272727
86880,0.06832385878974984,9,3.2222222222222223
86882,0.13974189542759285,15,3.6666666666666665
86911,0.07240827891293904,9,3.5
87192,0.004042372360922474,2,3.5
87222,0.020756813356388605,10,3.5
87232,0.1444642400114265,26,3.923076923076923
87306,0.08125582761871361,13,3.769230769230769
87430,0.0073246547463598315,5,2.8
87483,0.0036381353505167847,2,3.25
87485,0.005308297762549141,4,2.625
87520,0.05331538181844403,4,2.125
87529,0.004905153329485694,4,2.5
87869,0.06503486999448563,8,3.375
88125,0.08766646357600076,18,3.611111111111111
88129,0.08079619991133807,16,3.40625
88140,0.19259870917933797,11,3.5454545454545454
88163,0.1457574522674071,18,3.9166666666666665
88405,0.06996180458028325,11,3.0
88744,0.08205448853481143,14,3.642857142857143
88785,0.08299132435605881,5,2.5
88810,0.07028865642876886,9,3.8333333333333335
88812,0.0024254233740806388,2,2.5
89087,0.05252850020299461,4,1.875
89470,0.018643291931138572,8,3.875
89492,0.20674792030987751,17,3.676470588235294
89745,0.30537473636179635,31,4.032258064516129
89753,0.018330112784638936,6,3.9166666666666665
89774,0.04209855735418106,6,3.8333333333333335
89804,0.007728886661611236,4,3.375
89864,0.07369091871126124,11,3.5454545454545454
89904,0.02223995828081537,7,4.0
90249,0.05493761008474913,4,2.625
90405,0.06439964588146786,6,3.75
90439,0.009299509452328152,4,3.875
90522,0.004855678674483843,3,3.0
90600,0.22850229555833496,3,3.5
90647,0.00934586014074739,4,3.875
90746,0.008893219038295676,4,3.75
90866,0.019052291537437805,9,3.611111111111111
90890,0.0061535204183911976,4,2.75
91077,0.01778848996265353,7,4.142857142857143
91094,0.05615571967634728,4,3.0
91104,0.006564315482751671,5,2.2
91128,0.05980509487941333,5,3.5
91323,0.00040423722901343983,1,1.5
91485,0.0068720328932284774,3,3.8333333333333335
91500,0.29082355787602165,28,3.7142857142857144
91529,0.3114380224462262,32,4.171875
91535,0.01500516175292103,8,3.3125
91542,0.33597398330622397,17,3.735294117647059
91630,0.0771597456757284,12,3.8333333333333335
91653,0.006472626747248314,3,3.6666666666666665
91658,0.21644739397793034,24,3.3958333333333335
91974,0.008895234053749465,4,3.75
91976,0.05898310895851836,6,2.9166666666666665
92259,0.35322567969699903,20,4.0
92420,0.2891960577060693,4,3.25
92535,0.06909067529064779,7,4.071428571428571
92938,0.00040423722901343983,2,1.25
93270,0.0016169489160537595,3,1.6666666666666667
93272,0.002829660603094079,2,2.75
93326,0.006872032893228477,4,3.125
93363,0.006925250627693813,4,3.125
93510,0.07115336458002766,8,3.9375
93721,0.05615170806289574,3,3.6666666666666665
93838,0.0032338978321075186,1,5.0
93840,0.08000758543420385,11,4.136363636363637
94478,0.0036947392596652236,3,2.5
94677,0.06317768962627567,6,3.5
94777,0.30134493325528583,11,3.1818181818181817
94780,0.005308372497416085,4,2.625
94864,0.07437741726098751,10,3.75
94953,0.0008084744580268797,1,2.0
94959,0.0804261801578827,15,3.533333333333333
95088,0.2859455909294954,2,3.5
95105,0.013263250039091023,6,3.6666666666666665
95167,0.01864807437725209,9,3.5555555555555554
95207,0.0024254233740806388,2,2.5
95441,0.06873292640947343,9,3.2777777777777777
95449,0.003638135490172774,3,2.5
95510,0.08084651312165715,13,3.730769230769231
95543,0.0016189639793584769,1,3.0
95558,0.008139009748583122,4,3.5
95720,0.007276270917326438,6,2.5
95858,0.035226962129577655,3,3.8333333333333335
95875,0.006467795953344343,4,3.0
96079,0.07920474036178651,18,4.222222222222222
96110,0.008138010137778885,4,3.5
96417,0.007276270411352342,4,3.25
96588,0.008542202197701307,3,4.5
96610,0.08488046566674143,14,3.892857142857143
96728,0.006872032972851526,3,3.8333333333333335
96737,0.28861433748526727,3,3.0
96811,0.0040444252228526495,2,3.5
96821,0.08397427968915849,8,3.75
96829,0.37965674634623214,6,4.416666666666667
96861,0.005415788603126751,3,3.1666666666666665
97225,0.007276270218451328,4,3.25
97304,0.21819666538590793,15,3.8
97306,0.06429892136212632,6,3.5
97752,0.06601589760779596,7,3.642857142857143
97836,0.003233897832107531,2,3.0
97913,0.05839681128360345,7,4.0
97921,0.08088844587567588,13,3.8461538461538463
97923,0.11556489158751482,4,3.125
97938,0.07542346151044324,10,4.1
98124,0.0044466115336120006,2,3.75
98243,0.004907452996607995,3,3.0
98491,0.036428767781531785,3,4.333333333333333
98585,0.008084745375160286,4,3.5
98809,0.0909223309516946,15,4.2
98961,0.02510302788181759,10,4.1
